model,Rating,Rating std,Rating alpha,is_english Rating,is_english Rating std,is_english Rating alpha,is_chinese Rating,is_chinese Rating std,is_chinese Rating alpha,is_code Rating,is_code Rating std,is_code Rating alpha,is_hard Rating,is_hard Rating std,is_hard Rating alpha
gpt-4o-2024-05-13,1296.5964790725538,2.276888171532072,"[np.float64(-4.0500205497558), np.float64(4.766997015290144)]",-12.722240748916793,3.109610345362571,"[np.float64(-7.559441031516818), np.float64(4.569957719440065)]",-3.202442298675295,4.462183252954948,"[np.float64(-8.509095030316072), np.float64(8.703259696044128)]",15.460074003059937,3.740272554165186,"[np.float64(-6.181232358508975), np.float64(8.325937999254347)]",13.40388101587258,3.4728795823748912,"[np.float64(-5.209570569390413), np.float64(8.254166667149839)]"
claude-3-5-sonnet-20240620,1285.8415268386227,3.708371434579528,"[np.float64(-7.165066951463132), np.float64(7.289512735063454)]",-29.13808020539193,5.010123311957951,"[np.float64(-11.300886449031562), np.float64(8.841374207822007)]",-19.31571325746969,7.04043553924261,"[np.float64(-13.011679906646144), np.float64(14.643477325919307)]",43.76346862366197,6.179514573678014,"[np.float64(-10.955855168254615), np.float64(12.685097646945195)]",13.80821515097738,5.348033005296337,"[np.float64(-8.969912671174393), np.float64(11.650527718167792)]"
gemini-advanced-0514,1285.0907351859937,2.5245877745600187,"[np.float64(-4.955479650412144), np.float64(4.740138501468209)]",-25.9875274007753,3.525847080774605,"[np.float64(-8.168515435136417), np.float64(5.479943287272793)]",7.538918389841823,4.861382586671252,"[np.float64(-9.359705960079577), np.float64(9.265069172426056)]",2.0693168910370874,4.337955037414525,"[np.float64(-7.614078883378233), np.float64(9.39284925003799)]",2.9036170001804438,3.7145895509413487,"[np.float64(-6.129104616099998), np.float64(8.527207422097499)]"
gemini-1.5-pro-api-0514,1273.4158216015678,2.395001580167996,"[np.float64(-4.226972985977682), np.float64(5.032356142193748)]",-19.652567875734395,3.441946650783224,"[np.float64(-7.7535337736228485), np.float64(5.426741022483796)]",18.96379605552419,4.747355387730503,"[np.float64(-8.543820293277495), np.float64(9.790911260699636)]",10.958201169810192,4.116048965166948,"[np.float64(-6.877872201546774), np.float64(9.244428721185724)]",15.203558007362856,3.607157258868398,"[np.float64(-5.3077648717002806), np.float64(8.112818654912882)]"
claude-3-opus-20240229,1272.83286716387,1.549620612108748,"[np.float64(-2.584123545621651), np.float64(3.598016073081908)]",-39.146776296624246,2.3863426406715336,"[np.float64(-6.484544971992783), np.float64(2.7650156687203165)]",0.6555769350331458,2.8434347003197487,"[np.float64(-5.173335508921111), np.float64(5.926124784707322)]",11.518603612587716,2.712987001587835,"[np.float64(-4.362535451247027), np.float64(6.153169289683407)]",15.213715539238809,2.4654497623463376,"[np.float64(-3.199708186632442), np.float64(6.375558148268647)]"
bard-jan-24-gemini-pro,1271.1681309587368,6.480652132898937,"[np.float64(-12.342688634999831), np.float64(12.848989078765953)]",-48.13066992494291,7.140742545696555,"[np.float64(-14.710050702177618), np.float64(13.143509884274081)]",-24.97364875680349,13.085221829876115,"[np.float64(-25.75919039239866), np.float64(25.21349816628384)]",-10.769904374932835,8.073106668565254,"[np.float64(-13.819559076125016), np.float64(17.411363871069298)]",-45.26718868110007,7.063051965534456,"[np.float64(-12.594767041878178), np.float64(14.985048462782238)]"
gpt-4-1106-preview,1264.6180657259658,2.034429879637865,"[np.float64(-3.632264007833328), np.float64(4.256724653089577)]",-11.10158230387015,2.7544623987271004,"[np.float64(-7.094752999153848), np.float64(3.910531914893964)]",-3.022771894020819,3.87168879321432,"[np.float64(-7.2883385579988085), np.float64(7.9325984048811495)]",11.403962424940588,3.176063767644898,"[np.float64(-5.060244224936312), np.float64(7.591663030546117)]",8.99160095741375,2.8197410624332315,"[np.float64(-4.092925952167775), np.float64(6.90091951334768)]"
gemini-1.5-pro-api-0409-preview,1264.1297764866238,2.367819355508095,"[np.float64(-4.172805398766741), np.float64(5.036255387333313)]",-2.1217695359531468,3.1636847877667247,"[np.float64(-7.635899070122347), np.float64(4.714076277349109)]",4.690909704211835,4.2354637417312935,"[np.float64(-8.89915406632314), np.float64(7.974460540204227)]",-11.768368645338438,3.660873840139096,"[np.float64(-6.395449156538302), np.float64(8.696377872093258)]",-4.142253195770268,3.452780123619985,"[np.float64(-5.15025160391726), np.float64(8.082348312953274)]"
gpt-4-turbo-2024-04-09,1257.7040033511378,1.899942919690239,"[np.float64(-3.2932146317752995), np.float64(4.149145261277454)]",3.012832810170861,2.8841995725301723,"[np.float64(-7.100185871516645), np.float64(4.111758499351707)]",3.765715850363598,3.6911939703936687,"[np.float64(-6.674817320254688), np.float64(7.507741122015644)]",15.087807804662136,3.459768709813998,"[np.float64(-5.574951253606821), np.float64(7.698650108901408)]",11.13562570781905,2.911981507178184,"[np.float64(-4.328137465858086), np.float64(7.060354061156025)]"
gpt-4-0125-preview,1254.8088196009767,1.9964001868947368,"[np.float64(-3.3913401608735967), np.float64(4.255967028811483)]",-5.3295300419024905,2.785956272826388,"[np.float64(-6.850927741058264), np.float64(3.985356921958532)]",1.3623540806159506,3.4330503005804607,"[np.float64(-6.297804323484755), np.float64(7.348380889748075)]",2.375092238466664,3.2412690480174517,"[np.float64(-5.09980620652581), np.float64(7.43584006200768)]",13.997974121917771,2.953095469661501,"[np.float64(-4.259367169203639), np.float64(6.980878858875729)]"
gemini-1.5-flash-api-0514,1243.0982536459585,2.472810119719505,"[np.float64(-4.299514564915626), np.float64(5.019195403919639)]",-21.120562751222486,3.3511485349592336,"[np.float64(-7.678547357684044), np.float64(5.027355248338967)]",8.122593569971286,5.001332755026658,"[np.float64(-9.75815123338646), np.float64(9.67925154046105)]",14.889738880742753,4.00311684798567,"[np.float64(-7.520872487112982), np.float64(8.61901511438904)]",9.34433207981215,3.691713638840981,"[np.float64(-5.945101788935251), np.float64(8.835293618433685)]"
yi-large-preview,1237.1027506619544,2.1964255053581763,"[np.float64(-4.324141972544794), np.float64(4.722751716009952)]",-3.5010550450157374,3.2329136504464486,"[np.float64(-8.169856508691613), np.float64(4.630387016859062)]",37.369537684624405,4.383893486914457,"[np.float64(-8.659276299523043), np.float64(8.633531796153111)]",11.37826363321874,3.956401400806828,"[np.float64(-6.739185201312107), np.float64(9.209762772016031)]",16.67473055144067,3.535839593496115,"[np.float64(-5.3828862808243585), np.float64(8.742425664272965)]"
gemma-2-27b-it,1232.3987249375866,5.949900677007577,"[np.float64(-11.091366955153717), np.float64(11.939188836501216)]",-10.21049830818878,7.489568842748233,"[np.float64(-15.562654737652357), np.float64(13.405910534232374)]",-0.7614849375929321,10.985032838924315,"[np.float64(-20.142998843299456), np.float64(22.908645842163356)]",7.081595774962447,8.810177997889603,"[np.float64(-16.736740026669032), np.float64(18.334344962253926)]",-14.566853295710924,8.034384115414424,"[np.float64(-14.607177999875361), np.float64(16.647775781085038)]"
yi-large,1221.986790129421,4.178621038229871,"[np.float64(-7.135337320201643), np.float64(8.911234955367036)]",-3.304895989685192,5.830849111619188,"[np.float64(-13.208273768515888), np.float64(9.3241770281272)]",8.514261907749907,8.435807722455177,"[np.float64(-16.36790478929138), np.float64(17.853489710287015)]",20.520926518009325,7.624361338848679,"[np.float64(-13.646280526937026), np.float64(16.368573780375836)]",11.006355286147588,6.6027750493414175,"[np.float64(-11.538815998856643), np.float64(13.749943440039143)]"
nemotron-4-340b-instruct,1221.542012620363,3.570372951577848,"[np.float64(-7.058492558428952), np.float64(6.939258449477165)]",-13.151174079568303,4.726144645987191,"[np.float64(-11.095891006864619), np.float64(8.326563656524263)]",7.45002129470337,6.7121358338848784,"[np.float64(-12.666955178300757), np.float64(13.661424649079542)]",-6.142333290069301,6.039949331012656,"[np.float64(-9.889358451167233), np.float64(13.168892217952083)]",9.111377781954864,5.371871561497319,"[np.float64(-8.949801024027575), np.float64(11.843574869032368)]"
claude-3-sonnet-20240229,1219.9661333376998,1.734208627922065,"[np.float64(-3.0638440722830182), np.float64(3.6536282484612457)]",-26.154661490062875,2.5214575895611606,"[np.float64(-6.347892388884912), np.float64(3.373681088333999)]",-14.72467104133045,2.990737128563714,"[np.float64(-5.5941137973774495), np.float64(5.951904461837987)]",26.38643014815442,2.9328786666575395,"[np.float64(-4.194955015491917), np.float64(7.138224710277829)]",6.48060942239388,2.667858659540264,"[np.float64(-3.9158625769701976), np.float64(6.442427460541045)]"
command-r-plus,1213.6816582520341,1.853586231425847,"[np.float64(-3.388946517452723), np.float64(4.008501870900773)]",-17.706034841574994,2.715778803698105,"[np.float64(-6.790963708690832), np.float64(3.7338376832864135)]",5.670137755754955,3.4306230952327423,"[np.float64(-6.337366754709783), np.float64(6.7162686388197965)]",-13.73432328431094,3.1468622994310955,"[np.float64(-4.894457319831513), np.float64(7.664043967714752)]",-6.527131924231143,2.9524745359112625,"[np.float64(-4.368129259632354), np.float64(6.961179781619543)]"
gpt-4-0314,1213.4085467040898,2.399210637552309,"[np.float64(-4.3836977500518515), np.float64(4.9215974445753545)]",-29.243818599603948,3.157277873851373,"[np.float64(-7.7342892657596956), np.float64(4.894738853682313)]",-13.36574494909406,4.275599613374321,"[np.float64(-8.179388430356973), np.float64(8.85730511690279)]",8.690204747900271,3.766486100901905,"[np.float64(-5.5119829953721435), np.float64(8.574612405711344)]",22.961615916270315,3.3644265184001423,"[np.float64(-5.416828538555325), np.float64(7.865910567294895)]"
reka-core-20240501,1211.5830606735778,1.9334609145557973,"[np.float64(-3.361204827343954), np.float64(4.24050184502471)]",-11.107284128011328,2.873302901342281,"[np.float64(-7.101845076051672), np.float64(3.9693828338536026)]",8.713328114687819,4.023813886174006,"[np.float64(-7.670044369270965), np.float64(8.395847930611778)]",-1.5531426625698066,3.463381892386519,"[np.float64(-5.223375271081854), np.float64(8.206593808561962)]",5.514489388790675,3.152931963850772,"[np.float64(-4.895616512186871), np.float64(7.467139756403043)]"
claude-3-haiku-20240307,1209.2415351190941,1.778296043359257,"[np.float64(-3.423835413056395), np.float64(3.8538018827989617)]",-29.68143062796953,2.613101162050602,"[np.float64(-6.371594567349618), np.float64(3.460942615621075)]",-35.85456330054247,2.9311712574811417,"[np.float64(-5.258343153482208), np.float64(6.222658603963879)]",16.344263858780078,2.827508420560748,"[np.float64(-4.087635710909584), np.float64(6.959972355900016)]",9.87051835357817,2.7228100356963245,"[np.float64(-3.8119925301556563), np.float64(6.626856864351926)]"
gemma-2-9b-it,1203.7231940768718,5.634697822979152,"[np.float64(-10.447590330619732), np.float64(11.543110239422276)]",-17.070333575249812,7.379107824637768,"[np.float64(-15.855534087587401), np.float64(14.183668321967826)]",-0.9604763976589504,10.759351946741834,"[np.float64(-22.08817839776642), np.float64(21.353485331284293)]",-13.510087252439453,9.113868443198744,"[np.float64(-16.736916654458845), np.float64(18.548016190526265)]",3.358249579384403,7.857277929194149,"[np.float64(-13.587656419965704), np.float64(16.574782512359565)]"
glm-4-0520,1201.5047317859967,4.979563927215668,"[np.float64(-9.464752799317012), np.float64(10.158955658204832)]",7.690070305685692,6.39823710529914,"[np.float64(-14.014357378855761), np.float64(11.285306664447178)]",48.62713812118381,9.21146310741236,"[np.float64(-17.435011718730514), np.float64(17.75420725681235)]",11.99592835594823,7.63697849336641,"[np.float64(-13.613053426352248), np.float64(15.677017471690547)]",18.963421414084973,6.781109332424665,"[np.float64(-12.0187569285645), np.float64(14.1921621852693)]"
gpt-4-0613,1190.9269351162523,2.028087536117686,"[np.float64(-3.5366696956211854), np.float64(4.407869063518547)]",-22.14608353797701,2.8014588818200727,"[np.float64(-6.803046062232378), np.float64(3.7312554581918818)]",-40.696412635377634,3.596124600881436,"[np.float64(-6.662183417447189), np.float64(7.4432937145542155)]",1.4955383326290903,3.2180930616181094,"[np.float64(-4.897045774703412), np.float64(7.5662824333334555)]",17.663555367844467,2.826424117612764,"[np.float64(-4.246078717008668), np.float64(6.6619136473361085)]"
claude-1,1190.2368418550554,4.45767012944118,"[np.float64(-8.124446319737444), np.float64(8.851108888760109)]",-29.734766464372697,5.236640359021858,"[np.float64(-12.115643417162726), np.float64(8.647853028157755)]",-18.40115000700192,8.856138058358546,"[np.float64(-17.00893433679194), np.float64(17.003438741104496)]",3.743612034748379,6.050476777176656,"[np.float64(-10.578765506083974), np.float64(12.882913106580263)]",-18.948638220673896,5.186245510235905,"[np.float64(-8.399278855488307), np.float64(11.468170341417487)]"
reka-flash-preview-20240611,1187.657793252523,3.9053710481092425,"[np.float64(-7.005051562731069), np.float64(8.20186924994664)]",-15.126671655961816,5.0955196844410375,"[np.float64(-11.187285384849577), np.float64(8.476855858025234)]",-4.692616761238898,7.548191934313396,"[np.float64(-15.034693623426481), np.float64(14.110436788400026)]",7.228137908773498,6.5444028705489234,"[np.float64(-11.426278254769926), np.float64(13.898603669977028)]",-9.93570082416328,5.635829526219236,"[np.float64(-9.901279769621466), np.float64(12.17031949229113)]"
llama-3-70b-instruct,1186.7743361933074,1.4782254967096544,"[np.float64(-2.4263668423363924), np.float64(3.3611322353301603)]",67.34525830918865,2.298493782919058,"[np.float64(-6.278781809729523), np.float64(2.638672427335166)]",-50.89857136585173,2.8277742729264657,"[np.float64(-5.224470915810322), np.float64(5.798969217895163)]",-9.642696905502396,2.6457756636058467,"[np.float64(-4.061009219634361), np.float64(6.467478290416457)]",-0.9072789353874494,2.3640170746032005,"[np.float64(-2.976585858087945), np.float64(6.002685011795032)]"
qwen-max-0428,1186.7660628768192,2.626255681405764,"[np.float64(-4.956831767109179), np.float64(5.434301301821961)]",3.3923689300239728,3.914776750573124,"[np.float64(-9.0971802049845), np.float64(6.227612785418348)]",62.42825973354493,6.191785819732496,"[np.float64(-11.394679722840749), np.float64(12.653066554154819)]",7.97580228285511,4.905632986801403,"[np.float64(-9.066393911974487), np.float64(10.446232912568911)]",11.073258261361156,4.515299727449295,"[np.float64(-8.077636316465503), np.float64(9.489015505872427)]"
qwen2-72b-instruct,1181.910277798138,3.031499762618876,"[np.float64(-5.417375115240247), np.float64(6.403276407575731)]",9.143976426657568,3.961746547734041,"[np.float64(-10.107697140636903), np.float64(6.147349008090657)]",68.48740638852831,5.891025622086968,"[np.float64(-11.197110010786204), np.float64(12.34384094374434)]",-3.3766830144652933,5.162046473976124,"[np.float64(-8.317266247565362), np.float64(11.841491125096432)]",13.44659447280741,4.5504228666259925,"[np.float64(-7.713424127398662), np.float64(9.770364720488944)]"
gemini-pro-dev-api,1181.5370922088264,3.9637685941756975,"[np.float64(-6.99164490065823), np.float64(8.438988776423002)]",-37.76189040263807,4.90952803490405,"[np.float64(-11.602830150276791), np.float64(8.499699224053352)]",-23.00376483799492,7.379898592306464,"[np.float64(-14.138074406495834), np.float64(15.030667053899933)]",-22.642677977412205,5.84887279342864,"[np.float64(-10.224635335860302), np.float64(12.624638290970807)]",-10.65971875462013,5.316338806207645,"[np.float64(-9.439062535430825), np.float64(11.628230140889013)]"
deepseek-coder-v2,1180.7271080491225,4.828707772345773,"[np.float64(-9.07324632058885), np.float64(9.739691429995446)]",-34.09597501769337,6.120520330618407,"[np.float64(-13.56941008150348), np.float64(10.492567917527758)]",15.988601125505571,8.749537243895977,"[np.float64(-17.624163755202623), np.float64(16.9788971347763)]",63.754468842948114,7.513950982602946,"[np.float64(-13.169285204272853), np.float64(16.680132764158444)]",42.70017273898778,6.473538743223294,"[np.float64(-12.090694895256554), np.float64(13.997373121561285)]"
reka-flash-21b-20240226-online,1175.8699343374817,3.686612947614165,"[np.float64(-6.96748543912372), np.float64(7.2640273843394425)]",-11.551729954198914,4.792066050916121,"[np.float64(-10.601308591369321), np.float64(7.446424153301864)]",-9.61825888353403,6.449181559050988,"[np.float64(-12.304641081865466), np.float64(13.311752283004052)]",0.9218860242371923,5.778165588045573,"[np.float64(-10.165520286798467), np.float64(11.889606259310584)]",-2.1736283245451395,5.197535221358802,"[np.float64(-8.73803962492396), np.float64(11.146344602978868)]"
command-r,1174.9816167322833,2.1080509318642497,"[np.float64(-3.523579393619002), np.float64(4.515545531286989)]",-14.611841928317146,2.990154350784448,"[np.float64(-7.371403381606597), np.float64(4.240340880357591)]",12.17070802139847,3.6906818605022353,"[np.float64(-7.357363826624132), np.float64(7.525384096156113)]",-8.622440572582661,3.7042681439890783,"[np.float64(-5.926588655810058), np.float64(8.520158753502795)]",-23.323188082537737,3.2877906296395385,"[np.float64(-4.934387931113008), np.float64(7.333352457274497)]"
reka-flash-21b-20240226,1170.2105696056515,2.875561003326476,"[np.float64(-4.905995198044138), np.float64(5.794636246216442)]",-15.55027078589163,3.850731978178543,"[np.float64(-8.885439249534436), np.float64(5.861551370377413)]",-12.307339582271991,5.604128638960221,"[np.float64(-11.751206405260843), np.float64(10.142069053945802)]",4.882854846439944,4.526252229770429,"[np.float64(-8.065793314730332), np.float64(9.704118697135007)]",-6.1806706044971325,4.360483820734341,"[np.float64(-6.893995846879831), np.float64(9.958348062186412)]"
claude-2.0,1163.8326518012161,5.496315189601659,"[np.float64(-10.210426619832106), np.float64(11.572107920946337)]",-25.59650017800181,6.13671891900986,"[np.float64(-13.700878532945568), np.float64(10.418851444919202)]",-7.842786834255508,11.98733375675186,"[np.float64(-22.979366996071654), np.float64(24.02692901040019)]",11.66406121965312,7.723641320820076,"[np.float64(-14.147769787983798), np.float64(16.1437591326689)]",2.883105137392908,6.484995131517148,"[np.float64(-11.664279139889091), np.float64(13.497905152742183)]"
mistral-large-2402,1163.1155391115408,2.0881657703474543,"[np.float64(-3.7451232843332036), np.float64(4.2777188441939415)]",2.075709074914838,3.001587490356629,"[np.float64(-7.505177101498562), np.float64(4.2932392465615035)]",-32.10906722772737,3.85556655704792,"[np.float64(-7.395367831748885), np.float64(7.8663081249911215)]",9.688847911794388,3.481554399769889,"[np.float64(-5.535590818665703), np.float64(7.6875657588565955)]",20.39659289772264,3.045598223560392,"[np.float64(-4.751476606463921), np.float64(6.914558148598875)]"
gpt-3.5-turbo-0314,1162.0944632429487,10.854958561468704,"[np.float64(-20.677873779361107), np.float64(20.8322464683024)]",-56.30234156496616,11.353820484952136,"[np.float64(-23.72191921196368), np.float64(20.136866778888546)]",9.330512059053891,16.153310627956543,"[np.float64(-32.77767565562267), np.float64(31.856881390114832)]",14.430992879887798,12.66436761583891,"[np.float64(-22.513841892757362), np.float64(26.513327030816193)]",22.495024940046395,10.48256165670177,"[np.float64(-18.859260642117707), np.float64(22.031030430046965)]"
qwen1.5-110b-chat,1161.424739045549,2.592704222180205,"[np.float64(-4.552188550919254), np.float64(5.414295751080772)]",11.88211711681554,3.452336966101203,"[np.float64(-8.135946333333482), np.float64(5.410491027015946)]",58.32743664242218,5.48666165164866,"[np.float64(-10.68355916481088), np.float64(11.088681734876566)]",10.857305374474656,4.838076979139533,"[np.float64(-8.357497134100825), np.float64(10.660909815258913)]",9.66169431512001,4.248984758680309,"[np.float64(-7.388536016315756), np.float64(9.145376914951468)]"
