model,Rating,Rating std,Rating alpha,is_english Rating,is_english Rating std,is_english Rating alpha,is_chinese Rating,is_chinese Rating std,is_chinese Rating alpha,is_code Rating,is_code Rating std,is_code Rating alpha,is_hard Rating,is_hard Rating std,is_hard Rating alpha
gpt-3.5-turbo-0613,1160.9945569318782,3.265271021169691,"[np.float64(-6.2691109000106735), np.float64(6.5754073758650975)]",-40.93931574192706,3.737249935440246,"[np.float64(-9.112704412505568), np.float64(5.802294151405121)]",-36.8556117772359,7.792108308407141,"[np.float64(-14.675079430976194), np.float64(16.156508238590035)]",21.255480154377675,4.764822509203558,"[np.float64(-8.326995414491225), np.float64(10.233312144211835)]",13.19746589861124,3.9055867688241546,"[np.float64(-6.907071294617458), np.float64(8.796728591701726)]"
claude-2.1,1156.2493551354687,3.141429954774008,"[np.float64(-5.870867865085302), np.float64(6.569593985099573)]",-39.71529788451348,3.8289846956360023,"[np.float64(-9.096703465270945), np.float64(5.842830638918201)]",-45.343980875766434,5.996918001971247,"[np.float64(-11.816356794788348), np.float64(12.179676352752828)]",21.719689448854517,4.477575661952088,"[np.float64(-7.797347668529444), np.float64(9.721150616350101)]",10.297480316191564,3.971431126037258,"[np.float64(-6.035826085923819), np.float64(9.309642238422443)]"
mistral-next,1153.4349645376453,5.242522226405,"[np.float64(-9.97122759519857), np.float64(11.314663332617556)]",-20.187084516321622,6.087553205929221,"[np.float64(-13.07334387207899), np.float64(10.719445979854328)]",-49.66904457970826,10.496076102590026,"[np.float64(-19.42846514416657), np.float64(20.36939613259768)]",7.626697193317165,7.70836149472085,"[np.float64(-13.824783340903553), np.float64(16.219156449204025)]",14.17063837906638,6.281712717570524,"[np.float64(-11.164978060772471), np.float64(13.223553248424317)]"
mistral-medium,1152.6263079727714,3.049636758774468,"[np.float64(-5.573155901246764), np.float64(6.29802387017844)]",8.578270512346105,3.791616588594336,"[np.float64(-8.741005814096685), np.float64(6.0576681537797015)]",-24.144856681857416,5.7199061734082255,"[np.float64(-10.968158882351947), np.float64(11.223560296496135)]",10.516948079016275,4.704612593267992,"[np.float64(-8.068364534526934), np.float64(11.036398686439775)]",4.82206096998789,4.032334497980755,"[np.float64(-6.3543640212370605), np.float64(9.417685504184774)]"
mixtral-8x22b-instruct-v0.1,1152.2020931306643,2.325973211444269,"[np.float64(-4.0954544875289685), np.float64(4.905363612437895)]",5.437339962123975,3.202551144012681,"[np.float64(-7.67247515266717), np.float64(4.8108415751135105)]",-6.891246187176111,4.55874117798566,"[np.float64(-9.153498967021747), np.float64(8.756703015047346)]",8.359286790213796,4.006594493668077,"[np.float64(-6.558531868008863), np.float64(8.912771472742097)]",11.510372696021587,3.598863867418856,"[np.float64(-5.608775485431126), np.float64(8.435141781033291)]"
llama-3-8b-instruct,1149.9218708896858,1.7037724820324809,"[np.float64(-2.871740237311087), np.float64(3.554683885653276)]",47.854916621255136,2.568526829291097,"[np.float64(-6.538516177488482), np.float64(3.453645851334038)]",-41.41793556754733,3.335331448979616,"[np.float64(-6.130452451560458), np.float64(6.99744935149981)]",-4.406018161920126,3.0951363157143006,"[np.float64(-4.763608016659423), np.float64(6.7435760769394255)]",-16.13838623547589,2.738994097064458,"[np.float64(-3.7800301371053475), np.float64(6.535309865868978)]"
glm-4-0116,1148.5107813499383,5.227362528958307,"[np.float64(-10.319833110802847), np.float64(10.239882979872846)]",44.54830445025538,6.507322261339624,"[np.float64(-13.451251491043251), np.float64(11.269132459414116)]",76.10765331551858,10.11967154666686,"[np.float64(-18.964185661896707), np.float64(19.525320626294025)]",11.685867141572894,8.35554759491841,"[np.float64(-15.022646567186756), np.float64(16.519172533008774)]",20.745813856100952,7.36604859243692,"[np.float64(-12.562914854114148), np.float64(16.108135061887555)]"
qwen1.5-72b-chat,1148.3386993293825,2.5225285218608864,"[np.float64(-4.575426792911458), np.float64(5.5640466565296265)]",10.787328183388103,3.330296380100691,"[np.float64(-7.868568739655299), np.float64(4.922996691227556)]",58.39540668043468,4.867305722907882,"[np.float64(-9.498376880143532), np.float64(9.030199062930997)]",19.32490158302827,4.157958193014081,"[np.float64(-6.6446131267627955), np.float64(9.35734520933212)]",-1.189221574965715,3.481512817028924,"[np.float64(-5.360403636836663), np.float64(8.284042792510565)]"
gpt-3.5-turbo-0125,1147.1100538874546,2.119614113582829,"[np.float64(-3.6863638725121746), np.float64(4.565530644130831)]",-38.27238207599195,2.919411139180977,"[np.float64(-6.979991230053361), np.float64(3.955783827944586)]",-45.85863408233492,3.759671315927185,"[np.float64(-7.35929973775341), np.float64(7.107245138690054)]",18.73663333213944,3.429055272260135,"[np.float64(-5.1825375143677626), np.float64(8.347338305816372)]",10.836346170024765,3.18143531109158,"[np.float64(-4.770228440633277), np.float64(7.241183368043844)]"
zephyr-orpo-141b-A35b-v0.1,1143.4877633011536,6.369942389001909,"[np.float64(-12.079673103556843), np.float64(12.561509878322568)]",3.565591649517122,8.170982755306614,"[np.float64(-17.17383468461027), np.float64(13.502371103863332)]",-26.593068313674895,11.235332895280306,"[np.float64(-22.54724791300864), np.float64(21.20634405893731)]",-0.6681081001134184,10.401683258842176,"[np.float64(-19.015240903546534), np.float64(21.529302158966424)]",-2.3210145227521672,9.470020128740714,"[np.float64(-16.88194333215416), np.float64(20.180406538431036)]"
gemini-pro,1139.4330928062504,7.536783689874238,"[np.float64(-15.150950215037255), np.float64(16.155583269046247)]",-6.921593576622075,8.70958125191078,"[np.float64(-18.199579716814867), np.float64(15.439813486721423)]",1.6644779845193145,15.190086302429409,"[np.float64(-29.74200234102923), np.float64(29.665550678899542)]",-6.662438577882884,10.166544902455575,"[np.float64(-18.64676385073339), np.float64(20.690412138100747)]",-22.839013231912325,8.240324556645927,"[np.float64(-14.787183995976081), np.float64(17.388196860241806)]"
claude-instant-1,1133.6018266451458,4.638086798025437,"[np.float64(-8.801044952296479), np.float64(9.061936308755776)]",-12.509599296864907,5.185046241868411,"[np.float64(-11.634619326258385), np.float64(8.51009845868006)]",-15.32579739507833,9.78169025411702,"[np.float64(-19.09299635330719), np.float64(18.67845323446337)]",2.549913471005614,6.399116691441363,"[np.float64(-11.230204633853607), np.float64(13.43210719016458)]",7.466698494649587,5.373816992069794,"[np.float64(-8.62848935888658), np.float64(12.05976917244845)]"
wizardlm-70b,1129.1238423361046,6.601740094639348,"[np.float64(-12.825990744952605), np.float64(13.541904333440925)]",4.673457725331565,7.378467743702159,"[np.float64(-15.5462619292733), np.float64(13.646141062227564)]",-30.27425559448579,14.436600905215924,"[np.float64(-28.148147889122896), np.float64(29.81092184029723)]",-26.05249855233115,9.31040593166776,"[np.float64(-17.50300041128923), np.float64(19.186529525986785)]",-18.53519217084969,7.885315423523101,"[np.float64(-14.63229580478311), np.float64(16.148957578100898)]"
snowflake-arctic-instruct,1126.0853209745628,2.646855405058917,"[np.float64(-4.841793195368609), np.float64(5.577961986859464)]",-12.786406253848211,3.647932354659494,"[np.float64(-8.589670204800095), np.float64(5.57480184839179)]",-3.374074278875064,5.126268554534607,"[np.float64(-9.44602904946553), np.float64(9.689196893043086)]",-10.981739393171226,4.459010889063751,"[np.float64(-7.5183101945000335), np.float64(10.107600907172193)]",-12.825983468253822,3.7725111449144655,"[np.float64(-5.837677610834273), np.float64(8.681775431325454)]"
qwen1.5-32b-chat,1126.0273804714504,3.052466703563048,"[np.float64(-5.657515641880991), np.float64(6.338640139430481)]",5.104091176263998,4.131119041685391,"[np.float64(-9.070753806096366), np.float64(6.806360978695805)]",68.63884806063199,5.544143162378092,"[np.float64(-10.583577557228537), np.float64(11.214321830835857)]",21.81037750112879,5.343745809760248,"[np.float64(-9.544618001131244), np.float64(11.371530841249209)]",7.966753378674111,4.657201516711692,"[np.float64(-8.142205491206651), np.float64(10.028312494654294)]"
yi-1.5-34b-chat,1125.7481962016946,3.13747454081868,"[np.float64(-5.869968844291634), np.float64(6.665630559735291)]",62.57962382382713,4.343328627320814,"[np.float64(-9.7371431236134), np.float64(7.77796077596517)]",102.83449010149958,6.115885598273907,"[np.float64(-11.47097223382248), np.float64(12.193260170772348)]",1.1097603201050228,5.481266253094773,"[np.float64(-9.260019908019066), np.float64(11.827061562562044)]",5.410061149276945,4.858368039430091,"[np.float64(-8.319899522567404), np.float64(10.533141467283)]"
phi-3-medium-4k-instruct,1125.503596715216,3.7863294871687136,"[np.float64(-7.24213160886211), np.float64(7.853233088245133)]",11.813772588639806,5.050409136888196,"[np.float64(-11.127891148259218), np.float64(8.867194472148585)]",-6.544358880891617,6.927677857486844,"[np.float64(-13.284030095838645), np.float64(12.941211894453048)]",4.644308518220606,6.389403896948261,"[np.float64(-11.758688864092935), np.float64(13.289339382133896)]",20.69670977200211,5.5581940975876485,"[np.float64(-9.625933520980755), np.float64(12.131606665772233)]"
tulu-2-dpo-70b,1122.39559319609,6.973043492031771,"[np.float64(-12.988712773803627), np.float64(13.705652253529479)]",-3.679264271227348,7.848427967509023,"[np.float64(-16.926477901121544), np.float64(13.512452192941618)]",-71.94117275014042,14.910690792803694,"[np.float64(-28.71074705419892), np.float64(29.676909509846)]",-6.397083824004204,9.830085225928828,"[np.float64(-17.329958996358634), np.float64(19.908145842160494)]",7.87729777401583,8.127342301687179,"[np.float64(-14.089822718387726), np.float64(17.18238194453346)]"
mixtral-8x7b-instruct-v0.1,1114.0,2.1787985216745858,"[np.float64(-4.04009913554205), np.float64(4.516835904938034)]",25.15863485099822,2.955090950083577,"[np.float64(-7.561080445015683), np.float64(4.172554871359473)]",-37.10913010132825,3.718845450494696,"[np.float64(-6.908739994427442), np.float64(7.296537793432627)]",-3.8763595447465815,3.4716866954283208,"[np.float64(-5.545250689340719), np.float64(8.164925405234952)]",9.913234964238264,3.070390824844112,"[np.float64(-4.492100360288617), np.float64(6.979608714775862)]"
openchat-3.5-0106,1113.8015555486152,4.543924761020591,"[np.float64(-8.123140934542562), np.float64(9.239522401312115)]",-3.41651570278906,5.461351404582127,"[np.float64(-11.9525884708727), np.float64(9.250885310631316)]",-2.591423486537971,7.854620091715655,"[np.float64(-14.583880259287833), np.float64(16.7321934036146)]",17.071729998023145,6.6069112224289706,"[np.float64(-12.017411587937335), np.float64(14.197008114210242)]",-10.947347695519753,5.756153281977053,"[np.float64(-9.939291468012353), np.float64(12.025178046740898)]"
qwen1.5-14b-chat,1112.0550614752551,3.4290835213155293,"[np.float64(-6.506741648775005), np.float64(6.8899467974413255)]",10.472401498349836,4.53125754246043,"[np.float64(-10.312204997745802), np.float64(6.991848033861082)]",56.58136951236024,5.667815334513221,"[np.float64(-10.284400094177599), np.float64(11.268592623398767)]",10.852119964178057,5.762565465342167,"[np.float64(-9.51403337162471), np.float64(12.705001509176581)]",8.207986006105209,4.902385989039685,"[np.float64(-8.461494677406876), np.float64(10.847328324001712)]"
llama2-70b-steerlm-chat,1111.2542089602998,10.10855366070968,"[np.float64(-20.24620427490663), np.float64(20.856079811393556)]",-2.897569677353296,11.15523077061378,"[np.float64(-24.059284687859098), np.float64(20.325690062749057)]",-28.089679509687425,17.545369775879482,"[np.float64(-34.00111337246392), np.float64(36.37793796140318)]",-51.806922147198,12.495164563758635,"[np.float64(-23.40043526601224), np.float64(24.606416008219355)]",-13.210227223797322,11.713059423046422,"[np.float64(-20.700258087117078), np.float64(24.117504151560023)]"
starling-lm-7b-beta,1110.747310224183,3.956895620425831,"[np.float64(-6.913128037088427), np.float64(8.285865206720246)]",18.567424104275663,4.951533241809344,"[np.float64(-11.473555720915865), np.float64(8.439849701157321)]",34.613898123061986,6.28391532744074,"[np.float64(-11.412195909748547), np.float64(12.590108489362564)]",18.024930423539725,5.99915203714933,"[np.float64(-10.832473030005207), np.float64(12.007704116256859)]",1.0380010819477563,5.238312029974688,"[np.float64(-8.768901955498109), np.float64(11.447324570038782)]"
llama-2-70b-chat,1108.021856904185,2.7265968321700025,"[np.float64(-4.5462642096745185), np.float64(5.743031098787469)]",23.940840809921134,3.359166577413295,"[np.float64(-7.701382186212879), np.float64(5.288044172753146)]",-78.42801340422324,5.412207042472726,"[np.float64(-10.556901929076673), np.float64(10.890662136239783)]",-14.703360949943416,4.306466648063384,"[np.float64(-7.717535406072689), np.float64(9.28957265940727)]",-18.16892228043715,3.681509402510275,"[np.float64(-5.980263915784709), np.float64(8.462204379772778)]"
gpt-3.5-turbo-1106,1106.2286797062313,4.638448564538305,"[np.float64(-8.77950621096602), np.float64(9.068392402079098)]",-35.909348772783886,5.4908057552733815,"[np.float64(-12.394814974151888), np.float64(9.209313079477575)]",-62.11289733561488,11.330697744534444,"[np.float64(-21.842842942068316), np.float64(22.644231905533978)]",20.01748246535362,6.717565003897631,"[np.float64(-12.630080427359243), np.float64(13.559832256338412)]",32.935006613127,5.630522040196277,"[np.float64(-9.377233542070357), np.float64(13.038932750477986)]"
vicuna-33b,1105.0461243365712,3.998963974868732,"[np.float64(-7.496173004759612), np.float64(8.477121929582609)]",16.907596245667303,4.641476722862391,"[np.float64(-10.650511054872581), np.float64(7.566405827674748)]",-26.908655070372276,7.862394609028661,"[np.float64(-14.796566672292318), np.float64(16.03120821665752)]",-18.358240192126303,5.912624060161765,"[np.float64(-9.95338716572843), np.float64(12.827634066814966)]",-18.37410334808449,4.914739810119553,"[np.float64(-8.4766509225197), np.float64(10.941634451562539)]"
phi-3-small-8k-instruct,1103.2110118048088,3.5376779289930287,"[np.float64(-6.480599823812554), np.float64(7.202800467516681)]",27.199444491584217,4.87045885546896,"[np.float64(-10.282382536303693), np.float64(8.407861749511902)]",-16.302402706071064,6.4061965437604105,"[np.float64(-12.394999199940411), np.float64(12.813506800150165)]",-4.7402226245595935,6.131837212933475,"[np.float64(-10.151698903019296), np.float64(13.385531953096496)]",13.041834450185972,5.304588267210821,"[np.float64(-8.83265688852788), np.float64(11.650630709735275)]"
openchat-3.5,1101.0301299091864,6.747063177915883,"[np.float64(-12.400508709946052), np.float64(13.821723687306303)]",-5.204182826573839,7.600311844235361,"[np.float64(-16.194737551304545), np.float64(13.363744335419401)]",2.072187168181648,14.164765348317546,"[np.float64(-28.459379925027903), np.float64(26.470288786681053)]",-22.50558176198692,9.065016883094636,"[np.float64(-17.15717239877974), np.float64(19.15596150400305)]",1.6522409847596573,7.317799649378459,"[np.float64(-12.607026887328558), np.float64(15.853922776901394)]"
dbrx-instruct-preview,1100.7359961398254,2.739869874408191,"[np.float64(-4.983755517517238), np.float64(5.7433011980997435)]",25.308819954926427,3.5100187119201824,"[np.float64(-8.29342171888451), np.float64(5.366052916740308)]",-4.08228517434043,4.805538161613813,"[np.float64(-9.447242928943666), np.float64(9.892499815091039)]",16.695324121786854,4.54820228427087,"[np.float64(-7.7679517536148595), np.float64(10.558379273544872)]",4.904951075273545,3.798368674609468,"[np.float64(-5.969806467946047), np.float64(8.68274263309461)]"
yi-34b-chat,1100.7238355755567,4.035818658632629,"[np.float64(-7.407701977559327), np.float64(8.562448806229895)]",36.07224029449352,5.034880494494618,"[np.float64(-12.129911956006339), np.float64(7.7335096550780875)]",94.3155390749361,8.250315258541413,"[np.float64(-16.834568062811), np.float64(16.347674071469186)]",-5.767087011630676,6.199625348795918,"[np.float64(-11.125923703152024), np.float64(12.908494018753597)]",-6.154182172420226,5.579962454374741,"[np.float64(-10.219470331881716), np.float64(12.56313397556445)]"
starling-lm-7b-alpha,1098.590571266095,5.553525951031589,"[np.float64(-10.495000956133254), np.float64(11.315753097178458)]",17.045218528754027,6.357460294873228,"[np.float64(-13.626226537423058), np.float64(11.625996210708177)]",-16.99649415505732,10.02240700187553,"[np.float64(-19.906642760287706), np.float64(19.827615986662515)]",-2.7391667199454037,7.950685396250316,"[np.float64(-13.948470028208744), np.float64(16.388419486020624)]",-11.89718859036402,7.075374332760113,"[np.float64(-13.119733116577144), np.float64(15.045531849217603)]"
gemma-1.1-7b-it,1096.9808513502492,3.048116125860267,"[np.float64(-5.401474443777033), np.float64(6.110460864130346)]",14.350199657166732,4.077358891597979,"[np.float64(-9.06455615765613), np.float64(6.779113627822481)]",-2.074665138009618,5.457192796696644,"[np.float64(-10.300901093247619), np.float64(10.286198305791537)]",3.223500280449098,5.123091706081786,"[np.float64(-9.089403661710152), np.float64(10.901191319206019)]",-9.112551827719646,4.511532687816498,"[np.float64(-6.943430272093908), np.float64(10.212726454406422)]"
pplx-70b-online,1095.021963835251,7.396904848358622,"[np.float64(-15.400292111335602), np.float64(13.418125638631182)]",11.019877952899549,8.28003643617229,"[np.float64(-16.932249933152004), np.float64(16.217337937774513)]",13.185259930397498,15.412900908434324,"[np.float64(-29.240576220759507), np.float64(31.209931850676305)]",-31.675132074618528,9.404183032953108,"[np.float64(-17.35338126921622), np.float64(18.165309302857846)]",-38.53481265164221,8.520990417337345,"[np.float64(-15.199777798568025), np.float64(18.55666130788172)]"
deepseek-llm-67b-chat,1092.4996841287168,8.464244448484626,"[np.float64(-17.582792024007404), np.float64(16.959510646706804)]",0.34869601655917,9.274910466469825,"[np.float64(-19.340910383199247), np.float64(16.844965504152498)]",45.95671727225999,16.966315726590402,"[np.float64(-30.418861927445803), np.float64(34.217864981949575)]",10.297996776835094,11.27135105911461,"[np.float64(-21.16973123518499), np.float64(21.80011608860781)]",-10.283876934912549,10.031509422800443,"[np.float64(-16.930371378754938), np.float64(22.477124310563717)]"
nous-hermes-2-mixtral-8x7b-dpo,1090.487464373319,9.869369198591226,"[np.float64(-18.71572847978223), np.float64(20.502128599446905)]",24.84278848383632,10.77311772859199,"[np.float64(-23.214265788154414), np.float64(18.575053203650985)]",-25.75849583660077,18.580535189781752,"[np.float64(-37.049921664116155), np.float64(35.01341528065676)]",16.935561132831513,11.433410713349929,"[np.float64(-22.265948063102034), np.float64(21.519046908999698)]",-42.4830405314654,9.76584591534844,"[np.float64(-17.347930508501484), np.float64(19.7621217885905)]"
qwen1.5-7b-chat,1086.2058984051657,7.052970258634042,"[np.float64(-13.51331105597842), np.float64(13.663168359924157)]",-4.071561724652349,8.687342491923232,"[np.float64(-17.82777035059229), np.float64(14.84950980349415)]",71.97024373712347,12.280744587157107,"[np.float64(-22.73140669852765), np.float64(25.86247736954698)]",24.22753040194223,10.276658615385095,"[np.float64(-18.48129590525676), np.float64(21.219349371720263)]",-7.9345498240374415,9.037356236528462,"[np.float64(-15.845375329956454), np.float64(18.056614250775773)]"
wizardlm-13b,1082.5628807493504,7.387522547991261,"[np.float64(-14.14709438591467), np.float64(15.188716538959852)]",5.479566599575605,8.198538575716423,"[np.float64(-18.0069053453599), np.float64(13.556889888032728)]",-10.14335337880361,13.748420156359254,"[np.float64(-28.034015257719034), np.float64(25.671661272034655)]",-13.454592828968533,10.589393943546623,"[np.float64(-20.083623577790597), np.float64(21.677217548925093)]",-41.06601957580651,9.059774289013063,"[np.float64(-16.57657919472993), np.float64(17.856137742298017)]"
llama-2-13b-chat,1081.194570866868,4.00445685957165,"[np.float64(-7.709024526035591), np.float64(7.679261477614773)]",11.760184171990309,4.784159705206143,"[np.float64(-10.629532575538713), np.float64(8.179243600592905)]",-58.15489996393533,8.419712844428346,"[np.float64(-15.900271973126692), np.float64(17.43098200558014)]",-8.50066945616004,6.2235035254591935,"[np.float64(-11.026745382366023), np.float64(13.733728166550506)]",-9.867666612042385,5.261838358023082,"[np.float64(-8.304548525364684), np.float64(11.940040496877005)]"
