model,Rating,Rating std,Rating alpha,is_english Rating,is_english Rating std,is_english Rating alpha,is_chinese Rating,is_chinese Rating std,is_chinese Rating alpha,is_code Rating,is_code Rating std,is_code Rating alpha,is_hard Rating,is_hard Rating std,is_hard Rating alpha
qwen-14b-chat,1081.1674528600427,8.334168129802435,"[np.float64(-15.783970204097614), np.float64(16.348894484911852)]",-35.167143298103184,9.314883512940806,"[np.float64(-18.885726694029437), np.float64(16.64450356633749)]",11.127442069410538,17.186677705116793,"[np.float64(-31.746040965303624), np.float64(35.169874030226644)]",32.63598381182464,11.88233670337462,"[np.float64(-20.989236201579097), np.float64(24.7421440889)]",-17.498437590900398,10.016979226426551,"[np.float64(-19.266774156017135), np.float64(21.098986976234816)]"
vicuna-13b,1077.1888703481493,4.602458949006399,"[np.float64(-8.376669054805689), np.float64(9.243125937426385)]",-15.499066224648878,5.189816481543221,"[np.float64(-10.93401559642897), np.float64(8.912609731020062)]",7.411907045078093,8.740972383770552,"[np.float64(-17.014216594414904), np.float64(16.353954000528034)]",0.6177933687993357,6.515451235192063,"[np.float64(-11.712807924019296), np.float64(13.723283785529286)]",-14.948820045648798,5.582206746995685,"[np.float64(-10.201936355818951), np.float64(12.445352895968526)]"
openhermes-2.5-mistral-7b,1074.698702700591,7.883324429499398,"[np.float64(-14.816663539138744), np.float64(15.605188923468404)]",27.991102066642217,8.732064640472217,"[np.float64(-19.497938482531406), np.float64(15.565746254349616)]",-13.473048234185072,15.60691645128954,"[np.float64(-29.715079742443187), np.float64(30.69640849467126)]",-16.95193549014802,10.81013551898448,"[np.float64(-19.596118306247057), np.float64(22.808817097206695)]",2.9894593580689435,8.95636582188065,"[np.float64(-17.639064244726086), np.float64(17.63193145696512)]"
phi-3-mini-128k-instruct,1071.657111330783,3.283065047264946,"[np.float64(-6.109170126592517), np.float64(6.85169579372382)]",0.4363913648861597,4.262548515414366,"[np.float64(-9.839406789663622), np.float64(6.976025526251922)]",-2.2912710011119604,6.1251282562644604,"[np.float64(-11.86457630380345), np.float64(12.048020995935122)]",-23.45344077784811,5.39480791175015,"[np.float64(-9.195451364462446), np.float64(11.539999239286804)]",0.0072571754650289,4.675413731780484,"[np.float64(-8.093645992980827), np.float64(10.683710348265697)]"
codellama-34b-instruct,1070.3858212151433,6.770114976223381,"[np.float64(-12.837772608791283), np.float64(12.865947979355042)]",-5.029470246527128,7.76212582064765,"[np.float64(-17.31505932146609), np.float64(13.466255101330177)]",-57.10280781314243,15.51767815181997,"[np.float64(-30.454218975302783), np.float64(29.887220816814285)]",4.757856792205663,10.071104961078404,"[np.float64(-18.273991141536307), np.float64(21.091190214970077)]",-13.290022376534235,8.127149964973126,"[np.float64(-13.96086222637362), np.float64(17.514422688284874)]"
phi-3-mini-4k-instruct,1067.5983888167864,3.179780017584995,"[np.float64(-5.6923671945671686), np.float64(6.667427206701177)]",27.63862275988083,4.3228205531979,"[np.float64(-10.00487495721271), np.float64(6.697328732120418)]",-24.07377681569235,6.705886415753114,"[np.float64(-13.1503960577532), np.float64(13.55625415102281)]",10.150661874648309,5.332429251422033,"[np.float64(-9.035437066705361), np.float64(11.897611843573905)]",14.563805707042077,4.9221664173510735,"[np.float64(-8.084246122355061), np.float64(10.538085358034458)]"
solar-10.7b-instruct-v1.0,1063.6726694149295,9.139916700294636,"[np.float64(-17.528740030817517), np.float64(19.09925438659502)]",26.593687115533506,10.249269567509511,"[np.float64(-20.30069728096011), np.float64(18.852145683422762)]",-23.08560777087123,17.333257691506603,"[np.float64(-33.238162648244824), np.float64(33.32089815766615)]",-15.064294098731422,12.336587529659614,"[np.float64(-22.01844998268203), np.float64(26.830192535063524)]",2.4369341154259305,10.23853369824046,"[np.float64(-18.59270296775016), np.float64(20.915728077643852)]"
dolphin-2.2.1-mistral-7b,1059.7792391015405,12.474686947498515,"[np.float64(-24.844553546257885), np.float64(25.14234433189813)]",30.44967646303589,13.379950747616345,"[np.float64(-27.548578466588), np.float64(25.33673391936638)]",15.18452974922337,19.55353197432481,"[np.float64(-37.52997238801295), np.float64(37.02588452438377)]",-31.22092553068278,16.11326189958388,"[np.float64(-28.668362975914086), np.float64(32.1860887279731)]",0.3404418435746458,13.999421965287292,"[np.float64(-23.544075504498988), np.float64(28.349218580627415)]"
vicuna-7b,1058.039652475944,8.41560920247535,"[np.float64(-17.043390540544124), np.float64(16.90730304317117)]",-36.372611556110144,9.281717230434236,"[np.float64(-20.010670706835633), np.float64(15.85960122173961)]",-36.64536608053322,14.297804216558475,"[np.float64(-27.65015927398707), np.float64(28.956024622759514)]",-17.90820216065714,10.55262481675704,"[np.float64(-19.753851774666977), np.float64(20.35228835342557)]",-2.701361945986695,9.082971539678116,"[np.float64(-15.607505162101042), np.float64(18.436001810641354)]"
falcon-180b-chat,1056.3496338580615,15.61422123831672,"[np.float64(-28.235489187405392), np.float64(30.47693950948701)]",3.001075362696963,15.872007690292373,"[np.float64(-32.861108698418924), np.float64(28.25427567453279)]",-22.203219756010697,17.98088405565608,"[np.float64(-34.52854536131509), np.float64(34.69466143932104)]",-4.449517585973962,18.91681609267778,"[np.float64(-35.03137002344118), np.float64(39.904877923555745)]",-24.77278946883953,16.01252558680698,"[np.float64(-29.83162517752973), np.float64(30.484392550737464)]"
mistral-7b-instruct-v0.2,1053.9873384172845,3.80204476587568,"[np.float64(-6.9796306433538575), np.float64(7.782263650137793)]",55.45230604298983,4.743446616645343,"[np.float64(-10.161606798806595), np.float64(7.976399323098036)]",-5.963425025839357,6.980599986869331,"[np.float64(-12.836926928411557), np.float64(14.09672274286828)]",0.0399550558349425,5.747249579692671,"[np.float64(-9.907756358288559), np.float64(13.07538818453701)]",-3.0253783863446726,4.900951145251357,"[np.float64(-9.21503001857921), np.float64(10.560208677011452)]"
zephyr-7b-alpha,1050.666155098179,12.996824105300291,"[np.float64(-26.877150744308665), np.float64(25.3503523083416)]",21.83915082694029,14.024772441893466,"[np.float64(-26.880068636755325), np.float64(27.48627636693218)]",-14.105000896890605,19.15930396637712,"[np.float64(-37.21558929615756), np.float64(38.85196365377341)]",-1.5591813265382028,16.69535144554449,"[np.float64(-31.31630904523652), np.float64(32.48005616303347)]",-18.443335362069725,15.107170759910828,"[np.float64(-26.07075471383645), np.float64(33.43085186467686)]"
zephyr-7b-beta,1049.156779861562,5.905507441691475,"[np.float64(-11.066774098565702), np.float64(11.767895644225518)]",38.55692581472492,6.629019823889078,"[np.float64(-14.699351586234954), np.float64(11.228223812152905)]",-42.30788527833653,12.885151817581388,"[np.float64(-25.062130419445165), np.float64(25.540808410084523)]",-13.296458245310856,8.140574153976377,"[np.float64(-13.925040128463086), np.float64(17.897227577620523)]",-22.18564932932032,6.797388553677196,"[np.float64(-12.408050512169297), np.float64(14.508209540450231)]"
gemma-1.1-2b-it,1044.2682603999913,4.4972748808451,"[np.float64(-8.479577280071453), np.float64(9.627002469539775)]",2.352426023112158,5.601696832031325,"[np.float64(-12.277229561670826), np.float64(9.453154572088042)]",8.893095240780866,8.372290362402179,"[np.float64(-16.170766861682313), np.float64(16.098049540073106)]",24.519485875006897,7.1336582262032255,"[np.float64(-12.661627206934565), np.float64(14.648925781399852)]",-19.427161003459226,6.585660543639783,"[np.float64(-11.81058108077782), np.float64(14.658948480510645)]"
mpt-30b-chat,1040.889626373056,11.039906004969236,"[np.float64(-21.075442460778504), np.float64(21.093452383814792)]",31.248563148542218,12.129418328216204,"[np.float64(-25.38061366471625), np.float64(21.54665377792186)]",-14.487691437608444,19.87487771481841,"[np.float64(-37.56960013886498), np.float64(38.60051071890199)]",-19.830217568566265,15.597861164114985,"[np.float64(-30.863327734363708), np.float64(30.415598083244053)]",12.216299130706831,13.298732122624802,"[np.float64(-23.666228160453496), np.float64(27.93223779611045)]"
codellama-70b-instruct,1038.6296876531576,12.361153516696756,"[np.float64(-23.092782956315887), np.float64(24.802616585052874)]",28.593332180927973,14.485103738987547,"[np.float64(-29.250879812416613), np.float64(26.920701032695415)]",24.911140803491783,18.171502066701755,"[np.float64(-34.62317433834427), np.float64(36.307087261652484)]",-1.0554490257871254,16.731918973662264,"[np.float64(-29.544225039324004), np.float64(34.1661821965557)]",8.225592250390285,15.494098206904509,"[np.float64(-28.713093003860912), np.float64(32.1568239882607)]"
pplx-7b-online,1037.9623333218021,7.995918434523707,"[np.float64(-14.616591171797154), np.float64(15.71083006700519)]",34.64309519544954,9.098680911171904,"[np.float64(-18.851952201853337), np.float64(16.53812336631263)]",21.29503247238764,15.386140673150548,"[np.float64(-27.836292801938185), np.float64(32.74553074316096)]",-21.11899204177015,10.03555465859782,"[np.float64(-19.17788821711217), np.float64(21.165557870923855)]",-17.3371272666952,9.373177193527289,"[np.float64(-15.81229271427237), np.float64(20.065288124616902)]"
llama-2-7b-chat,1036.1455127758754,4.650064155857458,"[np.float64(-8.36205320566296), np.float64(10.274401007722417)]",44.839158915276585,5.404517021074618,"[np.float64(-13.1466342314487), np.float64(8.84609296650845)]",-27.971043021026848,9.357594208276394,"[np.float64(-19.327681449292797), np.float64(18.937399677331843)]",-31.326844862292603,7.129425101781569,"[np.float64(-13.51104968147741), np.float64(14.528428783082923)]",-22.41329746595718,5.859942656881946,"[np.float64(-10.434148183462636), np.float64(12.777755376047516)]"
guanaco-33b,1034.761434127062,11.256171405009749,"[np.float64(-21.704461418499022), np.float64(21.711570304178622)]",29.680577851144164,12.021059559442174,"[np.float64(-24.234325873448356), np.float64(21.963208309933318)]",-17.305929325392004,16.734578965129906,"[np.float64(-31.92970043637385), np.float64(32.88360490025029)]",-52.52080641414874,14.078892607544772,"[np.float64(-27.240896323539967), np.float64(26.412824842981358)]",-12.409169263082129,12.137902642958291,"[np.float64(-22.85196915654468), np.float64(24.634396907983266)]"
gemma-7b-it,1029.2045548608198,5.6752078608549175,"[np.float64(-11.24047878906731), np.float64(11.874540585044315)]",28.054948527447856,6.612216689153507,"[np.float64(-14.10512645382164), np.float64(11.204419972064127)]",37.53774777886909,9.280526500164283,"[np.float64(-16.70582820842774), np.float64(18.75249669177697)]",6.869412940691344,7.868530692836523,"[np.float64(-14.589134959076532), np.float64(15.173306762014285)]",11.224652950747736,7.325460738453973,"[np.float64(-12.685600942300896), np.float64(15.663107674870586)]"
stripedhyena-nous-7b,1027.7893733658645,7.825350774657931,"[np.float64(-13.490357362683653), np.float64(16.08763139627058)]",20.97769635740452,8.743551255065123,"[np.float64(-18.785961840181294), np.float64(15.246281592003186)]",-16.158184668602168,17.583207259777904,"[np.float64(-33.08163598608332), np.float64(34.77377858026243)]",-9.867420254022798,11.156803519740068,"[np.float64(-19.738492994094152), np.float64(22.641600682176474)]",-18.721561624042494,8.85067441702023,"[np.float64(-17.490577852541318), np.float64(17.655358997460226)]"
qwen1.5-4b-chat,1025.911415664198,5.986299515833321,"[np.float64(-10.47905822385087), np.float64(12.903084654604072)]",-22.625236026766192,7.0576699234262215,"[np.float64(-16.038188752102023), np.float64(12.77042132745557)]",35.89483872396798,9.848271128593888,"[np.float64(-19.11700966936958), np.float64(19.450018202555306)]",3.612374663116461,8.63152737100522,"[np.float64(-16.282257289527408), np.float64(17.888731381937113)]",-13.486241822604038,7.674156589758235,"[np.float64(-14.26294110993372), np.float64(15.674053817730877)]"
mistral-7b-instruct,1008.2700641845677,6.339799574426992,"[np.float64(-12.33592249821686), np.float64(12.197160200723829)]",31.75683636019342,7.411121275280059,"[np.float64(-16.167778136541717), np.float64(12.651851864756452)]",-26.218334482609727,13.432574182460998,"[np.float64(-27.8876029466032), np.float64(26.57957216960174)]",0.2111979597931876,8.969624056458542,"[np.float64(-17.765301539326114), np.float64(17.865165489871604)]",-3.72969679105186,7.4995861746353425,"[np.float64(-12.215597602006937), np.float64(16.65308247459398)]"
palm-2,996.9866601513518,7.597127773560904,"[np.float64(-14.080782827957364), np.float64(14.612773482917873)]",43.29727207154819,8.412310015992004,"[np.float64(-17.192133388586022), np.float64(15.437423688515743)]",-69.23088135774631,14.841991556890584,"[np.float64(-29.56588963740421), np.float64(29.36510413154673)]",-18.040853618854324,9.651778745175507,"[np.float64(-17.675240322043148), np.float64(20.227289704992724)]",-0.1862130538219771,8.12311510119366,"[np.float64(-14.598282975397053), np.float64(16.39492394764241)]"
gemma-2b-it,995.4227072942936,7.650569560631834,"[np.float64(-14.068078055960086), np.float64(14.71798454174268)]",19.523027876046385,9.114125534376562,"[np.float64(-19.067987515823418), np.float64(16.454841147956085)]",32.57895225780721,12.715519052773434,"[np.float64(-24.765569286618224), np.float64(25.69206579675127)]",6.964986400500711,11.351380189634458,"[np.float64(-20.377551845197335), np.float64(23.218937664556673)]",-7.204229719976517,9.484254325475677,"[np.float64(-18.492567469835066), np.float64(18.033761838226123)]"
olmo-7b-instruct,994.772862190533,6.825464613028152,"[np.float64(-13.375983397043683), np.float64(13.376186117479165)]",58.94543604871258,7.798083195155859,"[np.float64(-16.37628102373789), np.float64(14.32113752162546)]",54.279323723654166,11.672904346432292,"[np.float64(-21.956621867175166), np.float64(23.12928302695805)]",8.124733179002495,10.453302002110206,"[np.float64(-20.04200600800216), np.float64(20.847368063845238)]",-29.74576575548781,8.652725978302177,"[np.float64(-15.108544323562361), np.float64(17.81178999575345)]"
RWKV-4-Raven-14B,971.4897365668874,9.56928951665897,"[np.float64(-19.47058921893722), np.float64(18.99070477293253)]",-30.04851570427233,10.406795612300158,"[np.float64(-21.92860328931961), np.float64(18.80369424378644)]",-27.569079340605967,14.959827784844396,"[np.float64(-29.46132144184746), np.float64(29.622744444062576)]",-7.269686653981167,11.632694350405906,"[np.float64(-21.682829527083353), np.float64(23.815441468661213)]",-22.808463669875948,10.441214468717405,"[np.float64(-18.653213153491887), np.float64(22.358422102729982)]"
koala-13b,966.8925367204581,8.863594662551838,"[np.float64(-17.743231867967552), np.float64(17.837321421965953)]",31.18768644749332,9.506785045148806,"[np.float64(-20.54737994143138), np.float64(17.714271813017028)]",-43.79363431661037,12.74247021005573,"[np.float64(-24.3848730699382), np.float64(25.205399753892785)]",-4.552841490150045,10.198477710851018,"[np.float64(-20.276952506363575), np.float64(20.149193734450684)]",-35.95961166107503,9.01378823810261,"[np.float64(-15.948411280250852), np.float64(18.096659953971823)]"
alpaca-13b,955.4745919381228,9.90749041205145,"[np.float64(-16.983668543484555), np.float64(20.635127614153816)]",-11.263047124125505,10.777851262780615,"[np.float64(-23.432662112596283), np.float64(18.678365738742073)]",-96.4665747495864,14.467207312598186,"[np.float64(-28.5118945650279), np.float64(27.97736804510673)]",-78.19774634427408,12.584651667257727,"[np.float64(-22.717948815723744), np.float64(26.507399495966013)]",-62.447851158138086,9.720205601250868,"[np.float64(-16.625883987648614), np.float64(19.932621833521416)]"
chatglm3-6b,945.6706371180733,8.686366908160918,"[np.float64(-16.756207626823652), np.float64(16.70673796443657)]",32.55430503977118,9.580365013980757,"[np.float64(-19.842729572378687), np.float64(17.676623257571222)]",112.74168316483951,15.890069107322798,"[np.float64(-32.12776092063835), np.float64(29.975115125756744)]",-6.734080883065393,12.25903420784541,"[np.float64(-22.789287520773588), np.float64(24.270266385321925)]",3.5061439945000585,10.029508545467351,"[np.float64(-18.539422670692797), np.float64(21.178349527000787)]"
mpt-7b-chat,944.1991746646124,10.766593023102146,"[np.float64(-19.967913092431445), np.float64(21.50037105960905)]",8.152120082017458,11.62942856919747,"[np.float64(-24.801427451054455), np.float64(22.07648551691228)]",37.392594015207024,15.790341507810115,"[np.float64(-30.171883810000935), np.float64(30.245420833188643)]",-6.941572976273302,15.057189108059418,"[np.float64(-26.404345548370316), np.float64(30.986836766968604)]",-25.208389735114896,11.481625056292977,"[np.float64(-23.644573274281047), np.float64(23.373332686413757)]"
chatglm2-6b,930.2610007312096,10.596632366083098,"[np.float64(-18.827296272806052), np.float64(20.903404167322833)]",30.20960527593591,11.798170348598935,"[np.float64(-24.24053671857708), np.float64(22.074233102391176)]",66.9857475791915,19.85581657569613,"[np.float64(-37.66616741240229), np.float64(42.019242340055825)]",-37.76758664194029,15.118971611563689,"[np.float64(-27.678218438016998), np.float64(29.941615010675918)]",-2.3444956865076083,13.828272149216373,"[np.float64(-25.40874958322157), np.float64(28.836790492438496)]"
gpt4all-13b-snoozy,924.3764295545761,13.165592517256693,"[np.float64(-26.33587811438815), np.float64(25.812130082691738)]",38.63598602062527,14.075398631555345,"[np.float64(-27.434495328435176), np.float64(27.770284564612812)]",-7.990080030156926,16.59237252618251,"[np.float64(-31.938082855364232), np.float64(30.942945802365138)]",-20.81083989083799,17.035939471199878,"[np.float64(-32.65910515768355), np.float64(32.528177837367814)]",9.535282510797918,13.970290919744802,"[np.float64(-25.51176188669865), np.float64(27.960717571184354)]"
oasst-pythia-12b,911.546994824344,9.088848724841494,"[np.float64(-17.795651808974753), np.float64(18.12652618044035)]",10.014042151308065,9.647261713184427,"[np.float64(-20.43486893417233), np.float64(17.471118712403875)]",-62.931453909193706,13.040151240094826,"[np.float64(-25.143235266030473), np.float64(26.10516234750257)]",-12.230824919882725,11.19857515396876,"[np.float64(-20.558998072728677), np.float64(24.725420025896426)]",-4.336864377246117,9.82401635011034,"[np.float64(-19.48915207741863), np.float64(20.091213458647346)]"
fastchat-t5-3b,878.9077415727118,10.75208347146718,"[np.float64(-20.25668481866046), np.float64(22.211877052569207)]",41.686531615979874,11.194702991420154,"[np.float64(-22.91377412970091), np.float64(20.21517344841218)]",-108.06887460981712,14.072744965179227,"[np.float64(-26.650930791319226), np.float64(28.39093106267599)]",-90.22055955993991,13.04289539233172,"[np.float64(-24.619476613694346), np.float64(27.80909701277517)]",-35.96720513187071,10.979559189221485,"[np.float64(-19.776491805122813), np.float64(23.279403693075174)]"
chatglm-6b,873.7974645403858,10.243025856870595,"[np.float64(-19.044641259235277), np.float64(20.267540300902965)]",11.157811755882998,10.806050858121832,"[np.float64(-22.703029050924897), np.float64(19.283603496471077)]",199.2920010647928,14.90999122037267,"[np.float64(-29.095394993644305), np.float64(29.48552341057936)]",10.943954093078206,12.104186211886828,"[np.float64(-23.863689651051203), np.float64(23.477318971763403)]",18.308826013273844,10.816223031336245,"[np.float64(-20.538856391174207), np.float64(20.771180558257054)]"
dolly-v2-12b,856.4664997826483,11.88003227962277,"[np.float64(-23.999775292278855), np.float64(23.149664473448183)]",-15.362899965472256,12.488692590537564,"[np.float64(-26.39569503657472), np.float64(22.801770121201926)]",7.537752771040457,15.775123687191336,"[np.float64(-31.29953261382352), np.float64(30.738502653636623)]",-58.36869789041042,13.780610989766805,"[np.float64(-24.985172829585267), np.float64(29.57040535181327)]",4.269368557051646,12.396588098718722,"[np.float64(-22.555802664115223), np.float64(25.515931742157054)]"
llama-13b,853.0923121034634,12.840196119160025,"[np.float64(-25.52832177893447), np.float64(25.6790984709653)]",-26.19324784285037,13.550493016006902,"[np.float64(-27.327800091739853), np.float64(25.356038798235762)]",-8.252073762648571,15.639323359673108,"[np.float64(-27.94810573984186), np.float64(32.759469482774)]",-88.77123476716297,14.794315008173918,"[np.float64(-26.400560147087326), np.float64(31.768075649833705)]",-35.73391872192578,14.522984759365686,"[np.float64(-27.542573197680625), np.float64(28.78041402367102)]"
stablelm-tuned-alpha-7b,842.6840112823909,11.122807811915637,"[np.float64(-21.448203872705108), np.float64(21.02124704963694)]",18.64425490270281,11.767277405561336,"[np.float64(-23.304161952775647), np.float64(22.828090339654835)]",30.43960897676234,15.087618075736026,"[np.float64(-28.616608619766996), np.float64(29.078960866992063)]",31.910515414758,13.098979379641044,"[np.float64(-24.325210112382177), np.float64(27.17313063874741)]",-13.421141293632596,11.664331805732235,"[np.float64(-21.34793067766429), np.float64(22.779817534009283)]"
